"ID,x,y"
0,0.21061991080101575,-1.0973661677429445
1,0.19713997756842142,-0.0975699084568493
2,2.059578191894453,1.0782162105448034
3,1.2686136328245428,-2.7096275525590396
4,2.0296830608539467,-1.5916183416897454
5,-1.2155452059924396,-2.2185678009331697
6,1.3913903139447312,-2.299681086158682
7,0.058443726101412984,-1.0696362814946452
8,0.1054387596477445,-0.8632431269462139
9,1.9374355346654257,-0.6043740008414754
10,-2.136223730898709,1.6947655527455694
11,0.13865559709498063,1.1956790872113732
12,1.648887010009991,-1.0559396409971817
13,-1.7952451344782856,1.261166406580652
14,0.8801679924348516,0.04579462424392459
15,-1.3723103958237324,-0.06377965074752892
16,-0.24094445357477648,0.7992639312515002
17,0.4031932634230159,0.3551914118511924
18,2.21441876523429,-1.6576528630917133
19,1.233794160220134,2.212185977894175
20,-2.127985283049154,-0.9394286387068237
21,-2.564907526185359,-0.9843943231340927
22,-1.6368026339517339,0.061373365694822705
23,-1.3977641620618224,1.5022985806045126
24,-1.810127004396518,-0.9818660120228209
25,-1.0341521208290807,-0.009585465740349628
26,2.3570405303071786,-1.0095993176375844
27,-1.5423102255984398,-0.27822025507335185
28,1.905596897217744,-2.0113266791454807
29,0.6087550938228384,-0.2564297183888418
30,1.5719994866310771,0.5101598910071883
31,0.8227171820038338,1.2539686107790744
32,-1.8184894264005431,1.5944768745939628
33,-1.1165644997789508,-0.6625848846726142
34,-0.409985373041652,-2.7003672762627002
35,0.09110963853457037,0.7424311893849477
36,0.15320541129600213,2.0435400770967713
37,0.22974489055976577,0.029981168187948888
38,-1.4247037736836952,-1.2362054425831255
39,2.6881840481552737,0.9041633371219127
40,-1.6649471209170363,0.462664801811381
41,0.9779102316253444,1.5681171795520341
42,0.4438707700660952,-0.2585861243239693
43,1.4066732531906079,-0.948349390133687
44,-2.198823063827514,0.40120640487717496
45,-1.3896415368273691,-2.5114815990944814
46,1.4267845180321315,2.4649601331708135
47,0.0504632914825777,-0.18626487592201063
48,0.41984621097739755,-1.4059158814703425
49,-2.2119820024883565,0.9524146658496293
